-70,-70,0.391876934417691392,0.860249238703838959,-0.326195823978262911,-0.312753695548069033,0.0500941564775403206,-0.243618997008256066
-70,-60,0.250599264866672611,0.859045991051969993,-0.446363073860083004,-0.411095847642610257,0.0513477510644671509,-0.131978295153466929
-70,-50,0.0882767958115166507,0.866445563035667332,-0.491405426930815681,-0.519376253403428079,0.0722181790835515064,0.0340335056347844112
-70,-40,-0.0923372717324737746,0.862895808349939397,-0.496874885842611136,-0.507667034860767252,0.0687436477800481976,0.213726226648702083
-70,-30,-0.250681011518984975,0.86525889044971438,-0.434149839296927131,-0.456365501991886302,0.0616567076428187755,0.3863900545884425
-70,-20,-0.378106635697882165,0.86674700497494761,-0.32524606286346841,-0.335022233767684363,0.0597616357380117771,0.54873023492103945
-60,-70,0.587760725435240272,0.648250182402823283,-0.484054780629782189,-0.5961510128574945,0.0797424663648490933,-0.617081155631151179
-60,-60,0.373046240183678879,0.660704927204256554,-0.651387366973630311,-0.818903561067144903,0.0886618307048921417,-0.379051849400461771
-60,-50,0.144821759151713941,0.629626727019637178,-0.763280317248350326,-0.884798224399284572,0.121247394075456219,-0.0678616155689161227
-60,-40,-0.122031141122472472,0.634356677534645197,-0.76334789333799391,-0.895341049441182202,0.131277814105264456,0.252226343489330984
-60,-30,-0.382340321343948963,0.637256821055852907,-0.66911854158466888,-0.778714991635741649,0.107027165718344822,0.546895518188753593
-60,-20,-0.588424576058324988,0.652975336147746277,-0.476843505432671622,-0.619714988099704156,0.0366499435794686856,0.81491523728642945
-50,-70,0.708098530208223997,0.372270146974296501,-0.600009507581911961,-0.799079293519095124,0.075217628826922095,-0.89636178881518469
-50,-60,0.450616558481105212,0.347879432446291492,-0.822146348105670777,-1.05099769799097853,0.0912625559193511043,-0.537433025764222916
-50,-50,0.173170803145013291,0.346815077600247046,-0.921808643313375309,-1.18402227150672434,0.148874590529723766,-0.166418633784690406
-50,-40,-0.167965894260092896,0.321211744784507924,-0.931992743200235174,-1.14750581847603383,0.122230212961699558,0.248932862012586825
-50,-30,-0.467111508765054417,0.340820638496040162,-0.815872619196395199,-1.02792331650381463,0.120533457843071401,0.638868236370629061
-50,-20,-0.715220184416672455,0.343066128753046262,-0.608905344947290872,-0.770620551071441895,0.102817575194722816,0.963099774059608005
-40,-70,0.769704565752528325,-0.00967168880281337601,-0.638326985091037247,-0.836864321475297102,0.105703461582394187,-1.01070553996510282
-40,-60,0.501141231687781463,-0.00687207681862567286,-0.86533822316054676,-1.14525356117773236,0.123961777277929563,-0.664232365698716576
-40,-50,0.173297367444628397,-0.00393166003501319115,-0.984861698151639264,-1.2995314427299538,0.146181256622366557,-0.229250577380447462
-40,-40,-0.155581331092296854,0.0134266731445208485,-0.987731832970781154,-1.34304670184753228,0.173749648496844267,0.21391015889041512
-40,-30,-0.505675247276229034,0.0101840621796832082,-0.862663798457802944,-1.16689991190591091,0.104698637033048755,0.685248018968793393
-40,-20,-0.761544935902002673,-0.00433658821992152343,-0.648097604226883006,-0.848879541780924285,0.110026926998233104,0.996736865783009018
-30,-70,0.711655629692400482,-0.324048258696427727,-0.623328958707139003,-0.917925333759281314,0.034493882986022871,-1.06592900079993891
-30,-60,0.47374319913615176,-0.320003410621495177,-0.820466451759519044,-1.17356199162885977,0.119087079932232026,-0.724070171015649633
-30,-50,0.165247098721455821,-0.341931709765022351,-0.925081673270695681,-1.28354645789933097,0.133618525515607711,-0.278668085831233092
-30,-40,-0.153560947230029998,-0.368656063001682799,-0.91679427501371058,-1.21149552858858023,0.147248553215171912,0.143711989281388841
-30,-30,-0.472824295886462742,-0.336666368530758875,-0.814305189422112163,-1.14428502144301714,0.103251588425963103,0.621737929235245623
-30,-20,-0.71915596031853668,-0.331279272494546972,-0.61079353987563334,-0.867364744347302485,0.115217412895800148,0.958755040310247941
-20,-70,0.586925061608342791,-0.64688764015988709,-0.486883305386840659,-0.681702304674598469,0.0827170386593434337,-0.931674576002632371
-20,-60,0.382353684354123535,-0.634890093627179741,-0.671357005679465879,-1.00194654460737853,0.0912425881957439622,-0.656918695251481388
-20,-50,0.123867565785164085,-0.643818113397529701,-0.755086129529409233,-1.0856644289126538,0.0964914679670283021,-0.260369721076678551
-20,-40,-0.119242986219929875,-0.644252112985961523,-0.755460339892490729,-1.09950173727167466,0.127691079612747921,0.0646527952258282718
-20,-30,-0.35037602232109577,-0.655568534871742159,-0.668929397671057968,-0.953620850731306091,0.14748146616003982,0.354957746837105181
-20,-20,-0.575989286928078825,-0.648817986169257455,-0.49726407689210006,-0.709615750142772672,0.0921737373557744155,0.701693742788733088
