-70,-70,0.383022274177668987,0.86602553442233654,-0.321393394038864688,-0.333553094175357667,0.0450880473471135107,-0.27601957875420835
-70,-60,0.250000513877255748,0.866025330179089003,-0.433012594630433068,-0.452146717426147648,0.0617518038300531522,-0.137543980072978578
-70,-50,0.0868243650664518168,0.866025377339615376,-0.492403816670228089,-0.516244450467696181,0.0705890767232589672,0.0331218263663859286
-70,-40,-0.0868235938268412111,0.866025412955630847,-0.492403957327261499,-0.518125802156820803,0.0705275485809289948,0.215400819297113799
-70,-30,-0.249999618973512777,0.866025573246733571,-0.433012582918952393,-0.457574603579271488,0.06156860604668693,0.387317777239236605
-70,-20,-0.383021928286691626,0.866025468333283421,-0.321393998063073227,-0.341899405793003375,0.0447888039296939766,0.528146769047292852
-60,-70,0.586824238477329452,0.642787733114554061,-0.492403530864124583,-0.586764944924077936,0.0690792182273427396,-0.609103279152397592
-60,-60,0.383022454056685557,0.642787803038711969,-0.663413550722391498,-0.79258949133071066,0.0946095443451962781,-0.365934236420471015
-60,-50,0.133022746965640037,0.642787795848828281,-0.75440632332271873,-0.902844715107032236,0.108148797995577278,-0.0670488532443374724
-60,-40,-0.133022125613117159,0.642787789743364035,-0.754406424971954648,-0.904241202499727503,0.10805457577820185,0.251509172989704433
-60,-30,-0.383021545450487499,0.642787872227790325,-0.663414037815178492,-0.79661749909244628,0.0943293362947231206,0.551323004865366229
-60,-20,-0.586823538343284157,0.642787786777156978,-0.492404274911657114,-0.592959876612704884,0.0686218034975000224,0.796240264210122839
-50,-70,0.719846309015244268,0.342020240932348285,-0.604022744346552232,-0.767604763173392324,0.0847376844831860265,-0.866814149870522965
-50,-60,0.469846630773309459,0.34202034970436046,-0.813797417033186976,-1.03527831127635772,0.116055665775900374,-0.548943297847202305
-50,-50,0.163175998251846976,0.342020266652852956,-0.92541650705248335,-1.17809746950898631,0.132664130323539076,-0.158699842122123652
-50,-40,-0.163175609259276988,0.342020260717623759,-0.925416559200138211,-1.17884035862333914,0.132548349665515486,0.256849027219404391
-50,-30,-0.469846034538304147,0.342020310169367958,-0.813797754216640135,-1.03742184330420684,0.115711553984769608,0.647586220966554382
-50,-20,-0.719846077880286983,0.342020412751982805,-0.604022948122143188,-0.770901289522342603,0.0841760816620634317,0.966387414677382872
-40,-70,0.766044092056317738,-5.34388312906086682e-08,-0.642787964592206329,-0.854251720738930076,0.0901748365586481498,-1.01805653199471813
-40,-60,0.500000255609172051,3.10200539144211973e-08,-0.866025410304896326,-1.1509295609681276,0.123503373237685329,-0.664489778214201188
-40,-50,0.173648335313531327,-3.76447740479957105e-08,-0.984807610951244916,-1.30878862695039122,0.141178321133001244,-0.230775057974111963
-40,-40,-0.173647742390313747,8.31932343986485634e-08,-0.98480778937313973,-1.30878891587400426,0.141055356659148479,0.230774221258971873
-40,-30,-0.499999721182073142,5.88831047254601003e-08,-0.866025685521817579,-1.1509299008967695,0.123138035283322039,0.664489146368399508
-40,-20,-0.766044164251284743,-9.56078533981274958e-08,-0.642787882640092567,-0.854251616924409429,0.0895784701453314625,1.01805659732589637
-30,-70,0.719846471711715563,-0.342019508418994644,-0.604022985032126591,-0.836246420327986684,0.0847373478907257893,-1.04458088157416018
-30,-60,0.469846459553630635,-0.342019653223460285,-0.813797679262549645,-1.12558376804830518,0.116055365084378845,-0.698631625581740745
-30,-50,0.163176510394162894,-0.342019809269900665,-0.92541664150671421,-1.27914388074548402,0.132664219180191528,-0.274578935279031267
-30,-40,-0.163175788078811335,-0.342019514672969094,-0.925416963363552281,-1.27840235828631688,0.132548558638153596,0.176428584682016276
-30,-30,-0.469845923606906246,-0.342019457757470668,-0.813798041980712705,-1.12344155821651159,0.115711801967273931,0.599987637557621634
-30,-20,-0.719846220147536742,-0.342019777318639917,-0.604023129282943549,-0.832949774424770584,0.0841761163261323664,0.945006647823212087
-20,-70,0.586824331511253572,-0.642787120664750633,-0.492404215823750935,-0.715753113540341546,0.0690781584093721063,-0.943176109694006892
-20,-60,0.383022590893246195,-0.642787090266350392,-0.663414265996437491,-0.962287372003583719,0.0946090485807584841,-0.647244546842722368
-20,-50,0.133022573222752349,-0.642787520822539538,-0.754406529938559167,-1.09272628961877061,0.108148922749565821,-0.284825336207203295
-20,-40,-0.133021823463531835,-0.642787365720711046,-0.754406715742964584,-1.09133051206353571,0.108054641948241756,0.100363218493000408
-20,-30,-0.383022012560274461,-0.642787254244599926,-0.663414471305589615,-0.958260106508896481,0.0943292700591724931,0.461854617287503377
-20,-20,-0.586824069674368398,-0.642787301242894182,-0.492404291974505859,-0.709557881888675079,0.0686210781387003449,0.756039067960331046
